
Nucleus X, Nucleus Y, Nucleus Z, Nucleus R, Time of Deposition, Timestep

14130,(511, 99.98039407901186, 140974.34459294236, 0.0036247730143771305, 0.0009976952908205404, 172, 0, 14.067018873147545, 1.7343577682322897)

14145,(512, 99.98039407901186, 141166.97771389486, 0.003626910544459468, 0.0009979991354817593, 172, 0, 14.086328166077552, 1.7325378471745514)

14160,(512, 99.98039407901186, 141359.80319092955, 0.0036219631638030807, 0.0009983036948511975, 172, 0, 14.10565524003703, 1.7307875559989814)

14175,(513, 99.98039407901186, 141552.06810174996, 0.00362410812416564, 0.0009986036550388004, 172, 0, 14.12492638508681, 1.7289969389008102)

14190,(513, 99.98039407901186, 141744.69819697295, 0.0036191829855048182, 0.0009989055545945944, 172, 0, 14.14423366417237, 1.7272047304538278)

14205,(513, 99.98039407901186, 141937.0087227601, 0.003614279352624814, 0.0009992045668620916, 172, 0, 14.163509446153395, 1.7254204749127002)

14220,(513, 99.98039407901186, 142129.58778214327, 0.003609382170208839, 0.000999504836723933, 172, 0, 14.182810322463272, 1.7235717218945656)

14235,(514, 99.99019703950593, 142322.03420427119, 0.0036115279188763485, 0.0009998035420040125, 172, 0, 14.202109359202396, 1.7215762173133804)

14250,(514, 99.99019703950593, 142514.9290573897, 0.0036066396931160524, 0.0010001047653150155, 172, 0, 14.221459201340172, 1.7194009575097835)

14265,(514, 99.99019703950593, 142707.25206789846, 0.003601779114599199, 0.0010004013464276092, 172, 0, 14.240748134285978, 1.717383308097927)

14280,(515, 99.99019703950593, 142899.4567980464, 0.003603932523885148, 0.0010006964761767954, 172, 0, 14.260023102649376, 1.715421383644967)

14295,(516, 99.99019703950593, 143091.95316404902, 0.003606072798576083, 0.0010009930266810004, 172, 0, 14.279323809644719, 1.713508123689707)

14310,(516, 99.99019703950593, 143283.95545958652, 0.0036012406158450775, 0.0010012855028622399, 172, 0, 14.29857392433903, 1.7116352024499235)

14325,(516, 99.99019703950593, 143475.88599915942, 0.0035964231648168603, 0.0010015768656136783, 172, 0, 14.317815322339088, 1.7097843469253804)

14340,(517, 99.99019703950593, 143667.74658487376, 0.003598580838703243, 0.0010018671309963304, 172, 0, 14.337049447369447, 1.7079486584463743)

14355,(518, 99.99019703950593, 143860.09504721974, 0.00360072054609706, 0.0010021601884167171, 172, 0, 14.3563319949152, 1.70614539059952)

14370,(518, 99.99019703950593, 144053.01233850536, 0.0035958984237189646, 0.0010024565924739413, 172, 0, 14.37566914543472, 1.7042741266872556)

14385,(518, 99.99019703950593, 144244.89063447373, 0.0035911150663398323, 0.0010027451556098277, 172, 0, 14.394903435914369, 1.7024680537870314)

14400,(518, 99.99019703950593, 144436.63237498616, 0.003586347808602801, 0.0010030321692707372, 172, 0, 14.414123185051485, 1.7006943791538713)

14415,(519, 99.99019703950593, 144628.26729073192, 0.003588510114393513, 0.0010033178445420182, 172, 0, 14.433331350861488, 1.6989472852496563)

14430,(520, 99.99019703950593, 144820.3009948957, 0.003590656810044386, 0.0010036056895003167, 172, 0, 14.45257767438637, 1.6971783904637898)

14445,(521, 99.99019703950593, 145011.87494030473, 0.003592809211069602, 0.0010038897538269624, 172, 0, 14.471778326699821, 1.695468911746826)

14460,(521, 99.99019703950593, 145203.63549368668, 0.0035880644326061147, 0.0010041745193201015, 172, 0, 14.49099649243157, 1.693761788733855)

14475,(522, 99.99019703950593, 145395.3128252327, 0.0035902120216726088, 0.0010044581196907267, 172, 0, 14.510206666226575, 1.692079131812957)

14490,(522, 99.99019703950593, 145587.3372262567, 0.003585476662635583, 0.0010047435281315162, 172, 0, 14.529451596885764, 1.6904134812101101)

14505,(523, 99.99019703950593, 145778.93196162677, 0.0035876240342991995, 0.0010050253840856724, 172, 0, 14.548653162032393, 1.6887413344952358)

14520,(524, 99.99019703950593, 145970.51813035458, 0.0035897659795388103, 0.001005306598693902, 172, 0, 14.567852806775093, 1.6870862040967876)

14535,(525, 100.0, 146162.66202850715, 0.0035918886035176717, 0.001005591070027569, 172, 0, 14.587141704472325, 1.684851317442487)

14550,(525, 100.0, 146354.65806769242, 0.003587176567739821, 0.0010058739386095699, 172, 0, 14.606395001698417, 1.682957935450262)

14565,(525, 100.0, 146546.06207629928, 0.003582491351604238, 0.0010061521598098131, 172, 0, 14.625586133593849, 1.6811490217870015)

14580,(526, 100.0, 146737.36456105678, 0.00358463573046614, 0.0010064291122157528, 172, 0, 14.644765419227511, 1.679379414204776)

14595,(526, 100.0, 146929.16585642422, 0.0035799563479043707, 0.0010067089130279152, 172, 0, 14.663998441821336, 1.677543328438429)

14610,(527, 100.0, 147120.45703382135, 0.003582098714381023, 0.0010069846477332057, 172, 0, 14.683178245275085, 1.6757411695404)

14625,(527, 100.0, 147311.83727912055, 0.003577445029087931, 0.0010072604258401406, 172, 0, 14.702364453146423, 1.6740100874362855)

14640,(528, 100.0, 147503.05290637567, 0.003579586927838954, 0.001007534514387812, 172, 0, 14.721532676151933, 1.6722973180112237)

14655,(528, 100.0, 147694.6009618423, 0.0035749444906006526, 0.0010078103102138677, 172, 0, 14.740731940233635, 1.6705795747869365)

14670,(529, 100.0, 147885.77710107827, 0.0035770850339342263, 0.0010080830068239827, 172, 0, 14.759893492484125, 1.6688871048057217)

14685,(529, 100.0, 148077.3316901243, 0.003572457674392849, 0.0010083577234601586, 172, 0, 14.779091038915078, 1.667202747406313)

14700,(529, 100.0, 148268.91849960986, 0.0035678414960677815, 0.0010086320986368018, 172, 0, 14.798290665572864, 1.665475155876868)

14715,(529, 100.0, 148460.21626186767, 0.003563244169514758, 0.0010089039501316186, 172, 0, 14.81746101971783, 1.663789779090208)

14730,(530, 100.0, 148651.3894075064, 0.003565388807413574, 0.0010091744019518423, 172, 0, 14.836618336076418, 1.6621247473380605)

14745,(530, 100.0, 148842.8368119831, 0.003560802866647127, 0.0010094461635265046, 172, 0, 14.855801682874514, 1.6604912777334568)

14760,(530, 100.0, 149033.7682273401, 0.0035562410204345355, 0.001009713876878998, 172, 0, 14.874933643767523, 1.6588796992610149)

14775,(531, 100.0, 149224.62998580828, 0.003558393812405497, 0.001009980575200056, 172, 0, 14.894058016527739, 1.6572836713679784)

14790,(532, 100.0, 149415.8136821625, 0.0035605334327708515, 0.001010248909277637, 172, 0, 14.913213227229706, 1.6556940329103038)

14805,(533, 100.0, 149607.1155875823, 0.0035626647696978936, 0.0010105174980586443, 172, 0, 14.932388846130195, 1.654117643681931)

14820,(533, 100.0, 149798.32640941176, 0.003558117188460871, 0.001010784928538541, 172, 0, 14.95155091769466, 1.652542410172209)

14835,(534, 100.0, 149989.14149520657, 0.003560257727170642, 0.001011049150624918, 172, 0, 14.970671571660546, 1.6509860009398984)

14850,(534, 100.0, 150180.3076746478, 0.0035557258356192956, 0.0010113152031962815, 172, 0, 14.989825724971695, 1.6494194655015237)

14865,(534, 100.0, 150371.03517726768, 0.0035512158267081437, 0.0010115777677582756, 172, 0, 15.008935797914523, 1.6478749378614237)

14880,(535, 100.0, 150561.9210234087, 0.003553355299689757, 0.0010118408670928005, 172, 0, 15.028060474097959, 1.646257568000566)

14895,(535, 100.0, 150753.10734038916, 0.0035488489055950953, 0.0010121054537790477, 172, 0, 15.047213792827533, 1.6447244789067383)

14910,(535, 100.0, 150943.7024428594, 0.0035443678095979352, 0.0010123655428763206, 172, 0, 15.066308414648672, 1.643163865993465)

14925,(536, 100.0, 151134.2491333839, 0.0035465157836391662, 0.0010126247848132926, 172, 0, 15.085397603560367, 1.6416194659963654)

14940,(536, 100.0, 151325.11874847824, 0.0035420424872813134, 0.001012885667660497, 172, 0, 15.104517803275037, 1.6400801981200253)

14955,(537, 100.0, 151515.47524371312, 0.0035441924274483105, 0.0010131425960796599, 172, 0, 15.123587090757121, 1.6385737293341587)

14970,(537, 100.0, 151706.2708626389, 0.0035397350218055383, 0.0010134019429701997, 172, 0, 15.14269884688655, 1.637044910432164)

14985,(537, 100.0, 151896.6475502416, 0.00353529856425818, 0.0010136579749765874, 172, 0, 15.161769113048068, 1.6355574491795013)

15000,(538, 100.0, 152086.9062470298, 0.003537451140771738, 0.001013912708313532, 172, 0, 15.180827913046917, 1.6340819275820595)

15015,(539, 100.0, 152277.20987466513, 0.0035395972939327885, 0.0010141672319325017, 172, 0, 15.199890660994107, 1.6326208060270073)

15030,(539, 100.0, 152467.91457456895, 0.0035351700159602178, 0.0010144239159984628, 172, 0, 15.218992226435587, 1.6312338195359974)

15045,(539, 100.0, 152657.97776215913, 0.0035307686365383477, 0.001014675824274903, 172, 0, 15.238030624843999, 1.629791947684775)

15060,(540, 100.0, 152848.14216016524, 0.0035329183094299525, 0.0010149279027899419, 172, 0, 15.257078470545716, 1.628347287610381)

15075,(541, 100.0, 153038.48934602848, 0.003535058417734176, 0.0010151806921792933, 172, 0, 15.276143773663764, 1.6269047007349915)

15090,(541, 100.0, 153228.71006567724, 0.003530669936254866, 0.0010154321409256279, 172, 0, 15.295196240119179, 1.6254623649884519)

15105,(542, 100.0, 153418.69138303143, 0.0035328159503513197, 0.00101568150534943, 172, 0, 15.314225116300577, 1.6240392920893247)

15120,(543, 100.0, 153609.0869420113, 0.0035349471233104006, 0.001015933114695842, 172, 0, 15.333294363623283, 1.6226790180314394)

15135,(543, 100.0, 153799.43301972144, 0.0035305721831261367, 0.0010161838983793951, 172, 0, 15.35238135280264, 1.6213082868716668)

15150,(544, 100.0, 153989.565727945, 0.0035327068910700776, 0.0010164327770821452, 172, 0, 15.371425206632807, 1.619843714391001)

15165,(545, 100.0, 154179.75538297175, 0.003534835028413802, 0.001016681538957941, 172, 0, 15.390474195512708, 1.618375674559082)

15180,(545, 100.0, 154370.27402397455, 0.0035304724529760085, 0.0010169319764425202, 172, 0, 15.409555013056806, 1.6169752364896688)

15195,(546, 100.0, 154560.2253148467, 0.0035326035458849224, 0.001017178185685072, 172, 0, 15.428580251192312, 1.6155297706118084)

15210,(547, 100.0, 154750.459122369, 0.0035347229539878745, 0.0010174257667479882, 172, 0, 15.447633222493915, 1.614092444175315)

15225,(547, 100.0, 154941.04673162237, 0.0035303750138429985, 0.001017675183787339, 172, 0, 15.466720485244732, 1.6126682426651968)

15240,(547, 100.0, 155130.9985450636, 0.0035260522083283273, 0.001017919937959735, 172, 0, 15.485745228716224, 1.6112245947379373)

15255,(548, 100.0, 155320.82464706065, 0.0035281811131587406, 0.0010181633867391718, 172, 0, 15.504757241801427, 1.6097973184370549)

15270,(548, 100.0, 155510.62043348682, 0.0035238750798655847, 0.0010184061586999793, 172, 0, 15.523766115764262, 1.608385402872785)

15285,(549, 100.0, 155700.37158779614, 0.0035260031456664223, 0.0010186481621707304, 172, 0, 15.542770952295587, 1.606980402314221)

15300,(550, 100.0, 155890.13867303898, 0.003528125670306571, 0.0010188897952486207, 172, 0, 15.561777166463429, 1.605579648971511)

15315,(551, 100.0, 156080.01506125624, 0.0035302405614437617, 0.0010191316686990286, 172, 0, 15.580793687061389, 1.6041929754437148)

15330,(552, 100.0, 156270.19368733207, 0.003532343481345205, 0.0010193750403609397, 172, 0, 15.599839436319625, 1.6027842577716378)

15345,(552, 100.0, 156460.05062320078, 0.0035280571481430055, 0.001019615839838389, 172, 0, 15.618875982145319, 1.6013736016404962)

15360,(553, 100.0, 156649.63483139855, 0.003530171012496722, 0.0010198543934335843, 172, 0, 15.637865024336564, 1.6000211083692426)

15375,(554, 100.0, 156839.77000254788, 0.003532267357896535, 0.001020096065057222, 172, 0, 15.656907633356225, 1.5986883927779199)

15390,(554, 100.0, 157029.802827416, 0.003527992712369862, 0.0010203366005680052, 172, 0, 15.675939718503734, 1.5973283359294206)

15405,(555, 100.0, 157219.28406948075, 0.003530101305859693, 0.0010205730871112025, 172, 0, 15.694917101116348, 1.595977254751044)

15420,(556, 100.0, 157408.9216894796, 0.0035322013138290886, 0.0010208101276879351, 172, 0, 15.71390926857134, 1.5946315555463775)

15435,(556, 100.0, 157598.62017341715, 0.0035279496697889425, 0.0010210471018685919, 172, 0, 15.732906908999663, 1.593299260052237)

15450,(556, 100.0, 157787.94168514782, 0.0035237166672054693, 0.0010212811759556493, 172, 0, 15.75186714123589, 1.5919775033730206)

15465,(556, 100.0, 157977.2674140479, 0.003519493716414027, 0.001021514823239883, 172, 0, 15.770827507623432, 1.590666229194942)

15480,(557, 100.0, 158166.51830022264, 0.0035216049893867832, 0.0010217475342391643, 172, 0, 15.789781038540788, 1.58935688065491)

15495,(558, 100.0, 158356.0908753778, 0.0035237040578321157, 0.001021981870767201, 172, 0, 15.808766494301116, 1.5879567558019376)

15510,(558, 100.0, 158545.536769723, 0.0035194935875770407, 0.001022214937264494, 172, 0, 15.82774072702002, 1.5866510840081915)

15525,(559, 100.0, 158734.72729056212, 0.003521598641592503, 0.00102244590847383, 172, 0, 15.846694816851505, 1.5852894614277941)

15540,(559, 100.0, 158924.17998725953, 0.003517400561983792, 0.001022678120896136, 172, 0, 15.865673302601996, 1.583929024449639)

15555,(560, 100.0, 159113.230358972, 0.003519506195283672, 0.001022907298996927, 172, 0, 15.884611179378343, 1.582581386365205)

15570,(560, 100.0, 159302.31433561852, 0.0035153287153141454, 0.0010231362513527201, 172, 0, 15.903551450549546, 1.5812395599093185)

15585,(560, 100.0, 159491.32143691275, 0.0035111628329037928, 0.0010233642697267422, 172, 0, 15.92248342423456, 1.5799078111580902)

15600,(560, 100.0, 159680.24532047048, 0.003507008640148988, 0.001023591316156862, 172, 0, 15.941406564605291, 1.5785890030736016)

15615,(560, 100.0, 159869.28963357353, 0.003502861627042575, 0.0010238186976213482, 172, 0, 15.960340894757705, 1.57726684296729)

15630,(561, 100.0, 160058.28743468525, 0.003504973150665044, 0.0010240453450715626, 172, 0, 15.979270094038865, 1.5759589930958091)

15645,(562, 100.0, 160247.81606878995, 0.0035070680761025096, 0.0010242749509030997, 172, 0, 15.998250794405745, 1.5747378697861123)

15660,(563, 100.0, 160436.90086131843, 0.003509167759894944, 0.001024501282639326, 172, 0, 16.01718775547454, 1.573465302093292)

15675,(563, 100.0, 160626.17099798023, 0.0035050328131589425, 0.0010247283636234783, 172, 0, 16.03614263183212, 1.5721747885771549)

15690,(564, 100.0, 160815.02005624239, 0.003507135091005494, 0.0010249523266809585, 172, 0, 16.055056491610767, 1.5709053362251273)

15705,(565, 100.0, 161004.12449273674, 0.0035092268709270764, 0.0010251774880148789, 172, 0, 16.074021553695946, 1.5695178389226512)

15720,(566, 100.0, 161193.3327961884, 0.0035113114803305544, 0.0010254028803828778, 172, 0, 16.092970230633078, 1.5682696530898208)

15735,(566, 100.0, 161382.1431497593, 0.0035072033928485115, 0.0010256253139482637, 172, 0, 16.111879351668637, 1.5670083632078056)

15750,(566, 100.0, 161570.91683485743, 0.003503105701742795, 0.0010258470910149678, 172, 0, 16.130784357992965, 1.5657488505424777)

15765,(566, 100.0, 161759.70932104907, 0.0034990171679688408, 0.0010260685653095405, 172, 0, 16.149691234711028, 1.5644808816296658)

15780,(566, 100.0, 161948.45338852308, 0.0034949392115658892, 0.0010262893117143415, 172, 0, 16.16859375177063, 1.5632137814183475)

15795,(566, 100.0, 162137.13009721416, 0.003490872199727711, 0.0010265092123913527, 172, 0, 16.187489445613842, 1.561958650887937)

15810,(567, 100.0, 162325.74329554528, 0.003492976458870527, 0.0010267282940894704, 172, 0, 16.206378513334336, 1.5607132595677038)

15825,(567, 100.0, 162514.57238409927, 0.0034889178962973803, 0.001026948324702049, 172, 0, 16.22528830651487, 1.5594854124353927)

15840,(568, 100.0, 162703.15075854928, 0.0034910202866501915, 0.0010271663557989222, 172, 0, 16.244173245789717, 1.5582552887275056)

15855,(569, 100.0, 162892.32075042263, 0.0034931051223206526, 0.0010273877057737158, 172, 0, 16.2631162906752, 1.5569623407174673)

15870,(570, 100.0, 163081.34479196375, 0.0034951882493189264, 0.0010276077176557263, 172, 0, 16.282044574333117, 1.5557050374066201)

15885,(570, 100.0, 163270.40277312693, 0.0034911410171018314, 0.0010278275276872958, 172, 0, 16.300975748384918, 1.554366992433234)

15900,(570, 100.0, 163459.2251103787, 0.0034871081740115773, 0.001028045440945778, 172, 0, 16.319883467715783, 1.5531330208157073)

15915,(571, 100.0, 163647.83379401005, 0.003489199867556696, 0.0010282616009677037, 172, 0, 16.338769862268858, 1.5519100452244017)

15930,(572, 100.0, 163836.34354145895, 0.0034912888534725803, 0.0010284767328402947, 172, 0, 16.357646162990225, 1.5506963501720996)

15945,(573, 100.0, 164025.04128841733, 0.0034933690337712025, 0.001028692638999168, 172, 0, 16.376540842550853, 1.5494649207224445)

15960,(573, 100.0, 164213.90389319815, 0.0034893513059202903, 0.0010289091722631464, 172, 0, 16.395453185830128, 1.548246702225644)

15975,(574, 100.0, 164402.40075839782, 0.0034914331989807004, 0.0010291230094422398, 172, 0, 16.414328818173782, 1.5470239732924291)

15990,(575, 100.0, 164591.2448672087, 0.0034935029531121585, 0.0010293386170557141, 172, 0, 16.433237827320802, 1.5457944719824914)

16005,(576, 100.0, 164780.21250984297, 0.003495565342626277, 0.001029554592376401, 172, 0, 16.45215838568801, 1.5446081891559065)

16020,(577, 100.0, 164968.82968776036, 0.003497630437774814, 0.0010297679755790284, 172, 0, 16.471044090376132, 1.5433952719912047)

16035,(577, 100.0, 165157.44871765876, 0.0034936359484845124, 0.0010299809711110618, 172, 0, 16.489929586918084, 1.542211659369525)

16050,(578, 100.0, 165346.07101619066, 0.003495698424811088, 0.001030193588885923, 172, 0, 16.508815005562383, 1.5410109759154307)

16065,(579, 100.0, 165535.03604938777, 0.0034977489588805476, 0.0010304079430400732, 172, 0, 16.527733623069853, 1.5398300459755594)

16080,(580, 100.0, 165723.77118342105, 0.003499799671816924, 0.0010306204675585885, 172, 0, 16.546629403379676, 1.5386403045827446)

16095,(580, 100.0, 165912.39363738528, 0.003495820820159078, 0.0010308318958520365, 172, 0, 16.565514134919958, 1.537501611557512)

16110,(580, 100.0, 166100.78764473894, 0.0034918558076950266, 0.0010310415123819922, 172, 0, 16.584376054280725, 1.5363338745132147)

16125,(580, 100.0, 166289.05446052074, 0.003487902447227516, 0.0010312499501427643, 172, 0, 16.6032251105937, 1.535175751932886)

16140,(581, 100.0, 166477.23315351727, 0.0034899666999164375, 0.0010314574544827589, 172, 0, 16.622065238133416, 1.534024853318668)

16155,(581, 100.0, 166665.51377914543, 0.003486024113962198, 0.0010316652044515347, 172, 0, 16.640915298146123, 1.532865270934194)

16170,(581, 100.0, 166853.62428366812, 0.0034820939760483774, 0.0010318715169058015, 172, 0, 16.65974853135481, 1.5317048471643304)

16185,(582, 100.0, 167041.7454633822, 0.003484158995019495, 0.0010320775129031956, 172, 0, 16.67858289629559, 1.530541504502222)

16200,(582, 100.0, 167229.91904124862, 0.003480238484457108, 0.001032283450871905, 172, 0, 16.697422047581536, 1.5293816889948837)

16215,(583, 100.0, 167418.0012030985, 0.003482301758535211, 0.0010324884440524114, 172, 0, 16.716251898280156, 1.5282261316093704)

16230,(583, 100.0, 167606.55020449514, 0.0034783843429071672, 0.0010326959347165443, 172, 0, 16.73512759010185, 1.5270278496103638)

16245,(584, 100.0, 167794.80495824295, 0.0034804414841409005, 0.001032901230891, 172, 0, 16.753974260657102, 1.525875920801769)

16260,(585, 100.0, 167983.34504137494, 0.0034824880993762344, 0.0010331079030834868, 172, 0, 16.77284860812269, 1.5247551543512934)

16275,(585, 100.0, 168171.37130180674, 0.0034785944567826397, 0.0010333110371846803, 172, 0, 16.791672888512714, 1.5236238183680315)

16290,(585, 100.0, 168359.34192843206, 0.003474710659350747, 0.001033513455668705, 172, 0, 16.81049160684307, 1.5224987943838717)

16305,(585, 100.0, 168547.76581999476, 0.0034708261907474163, 0.0010337182816313694, 172, 0.0009199632014719411, 16.829354433166156, 1.5214017225181937)

16320,(585, 100.0, 168735.852597907, 0.0034669573240847587, 0.0010339206654283518, 172, 0.0009191176470588235, 16.848183895720002, 1.5202805935703188)

16335,(585, 100.0, 168923.9105733427, 0.0034630976634063126, 0.0010341225012142192, 172, 0.0009182736455463728, 16.867010626767826, 1.5191577920113186)

16350,(586, 100.0, 169111.81228574555, 0.0034651630307754324, 0.0010343230109219911, 172, 0.0009174311926605505, 16.885821844262605, 1.5180439193487119)

16365,(586, 100.0, 169300.15178976796, 0.0034613081784337554, 0.0010345258282295627, 172, 0.0009165902841429881, 16.90467589340515, 1.51699586800657)

16380,(586, 100.0, 169487.90065252158, 0.0034574739420567702, 0.0010347246682083124, 172, 0.0009157509157509158, 16.923471827502603, 1.5158858903713122)

16395,(587, 100.0, 169675.58336052982, 0.003459543137404346, 0.0010349227408388523, 172, 0.0009149130832570906, 16.942261019070013, 1.5147794262495407)

16410,(587, 100.0, 169863.65064510275, 0.0034557128483387123, 0.0010351227949122654, 172, 0.0009140767824497258, 16.961087609018826, 1.5137053246969476)

16425,(588, 100.0, 170051.25957441292, 0.0034577809154227195, 0.0010353196929949037, 172, 0.0009132420091324201, 16.979868971488617, 1.512607702538739)

16440,(588, 100.0, 170239.20027260008, 0.0034539635939222534, 0.0010355182498333337, 172, 0.0009124087591240876, 16.998682568106453, 1.5115669260833964)

16455,(588, 100.0, 170426.79029254493, 0.0034501617908233363, 0.001035714313537192, 172, 0.0009115770282588879, 17.01746154885916, 1.5104768917233207)

16470,(588, 100.0, 170614.311563192, 0.0034463697365869394, 0.0010359096026909046, 172, 0.0009107468123861566, 17.03623353427755, 1.509394043982363)

16485,(588, 100.0, 170801.79458949264, 0.003442586779683476, 0.001036104304455521, 172, 0.0009099181073703367, 17.055001756133674, 1.5083011778300992)

16500,(589, 100.0, 170989.32340128082, 0.0034446595160665333, 0.0010362989297047322, 172, 0.0009090909090909091, 17.073774233162602, 1.5071963513876698)

16515,(589, 100.0, 171177.40177434077, 0.0034408747527110216, 0.001036496529060495, 172, 0.0009082652134423251, 17.09260039819718, 1.506085560591097)

16530,(590, 100.0, 171364.9123446194, 0.003442945185963707, 0.0010366903348131846, 172, 0.0009074410163339383, 17.11137068057601, 1.5049761437149365)

16545,(590, 100.0, 171552.6244547652, 0.0034391779308253633, 0.0010368850072817479, 172, 0.0009066183136899365, 17.130160557667896, 1.5038901956498731)

16560,(591, 100.0, 171740.05940246777, 0.0034412472084629302, 0.0010370776533965445, 172, 0.0009057971014492754, 17.148923791269702, 1.502792214725256)

16575,(591, 100.0, 171927.86908041642, 0.0034374880766047853, 0.0010372722116465546, 172, 0.0009049773755656109, 17.16772376311571, 1.501689439417624)

16590,(591, 100.0, 172115.2752533268, 0.0034337451985603272, 0.0010374639858548934, 172, 0.0009041591320072332, 17.186483873460414, 1.5005866748451746)

16605,(592, 100.0, 172302.6628454279, 0.003435814573168153, 0.001037655301688816, 172, 0.0009033423667570009, 17.205241867139424, 1.49949211420346)

16620,(593, 100.0, 172490.5066220599, 0.003437870359435543, 0.0010378490169799031, 172, 0.0009025270758122744, 17.22404429466628, 1.4984475779470723)

16635,(594, 100.0, 172678.25869680845, 0.0034399234998249303, 0.0010380418316610065, 172, 0.0009017132551848512, 17.2428374553039, 1.4973620554621103)

16650,(595, 100.0, 172866.14682190947, 0.0034419694714025307, 0.0010382351160475043, 172, 0.0009009009009009009, 17.261643701357677, 1.4962584212949186)

16665,(596, 100.0, 173053.96081624745, 0.003444012475581799, 0.0010384276076582505, 172, 0.0009000900090009, 17.28044297939616, 1.495172895460805)

16680,(597, 100.0, 173241.94233514712, 0.0034460477177349295, 0.0010386207574049587, 172, 0.0008992805755395684, 17.299259003727613, 1.4940572621900456)

16695,(598, 100.0, 173429.73488835728, 0.00344808230483056, 0.0010388124282022, 172, 0.0008984725965858042, 17.31805631952233, 1.4929410298585122)

16710,(598, 100.0, 173617.4772012111, 0.0034443537000998915, 0.0010390034542262783, 172, 0.0008976660682226212, 17.33684860972548, 1.491884726195801)

16725,(599, 100.0, 173804.8400630301, 0.0034463942418564027, 0.0010391918688372503, 172, 0.0008968609865470852, 17.35560345690075, 1.4907903464155836)

16740,(600, 100.0, 173992.44958954104, 0.003448425500160709, 0.0010393814192923598, 172, 0.0008960573476702509, 17.374382321562468, 1.489633435066398)

16755,(600, 100.0, 174180.20056726414, 0.003444708399955566, 0.001039571474588267, 172, 0.0008952551477170994, 17.393174907665895, 1.488618212220739)

16770,(600, 100.0, 174367.46316387077, 0.003441008942339886, 0.001039758277661722, 172, 0.0008944543828264759, 17.41191950161647, 1.4875299705948535)

16785,(600, 100.0, 174554.7062661115, 0.00343731780617413, 0.0010399446307185671, 172, 0.0008936550491510277, 17.430662052193885, 1.4864488628784418)

16800,(601, 100.0, 174741.95842733482, 0.003439357126410607, 0.001040130704924612, 172, 0.0008928571428571428, 17.449405256815833, 1.485372580913526)

16815,(601, 100.0, 174929.56048064068, 0.003435668610546313, 0.0010403185279847795, 172, 0.0008920606601248885, 17.468182530912006, 1.4842836324455189)

16830,(602, 100.0, 175116.6940873743, 0.0034377076562422584, 0.0010405032328423902, 172, 0.00089126559714795, 17.48691365659819, 1.483219459479997)

16845,(603, 100.0, 175304.2785509104, 0.0034397335021397195, 0.0010406902852532526, 172, 0.0008904719501335708, 17.50568875620308, 1.4821519268321435)

16860,(604, 100.0, 175491.8730085403, 0.003441754821151213, 0.0010408770641075937, 172, 0.0008896797153024911, 17.524464615373233, 1.4810920544930777)

16875,(604, 100.0, 175679.27523893732, 0.0034380834004381767, 0.0010410623717862953, 172, 0.0008888888888888889, 17.543221413550178, 1.4800598231155537)

16890,(605, 100.0, 175866.38231654107, 0.0034401117031625937, 0.0010412456028214391, 172, 0.0008880994671403197, 17.561949063983306, 1.4790197811228067)

16905,(605, 100.0, 176053.91780828135, 0.0034364472403211783, 0.0010414310429357075, 172, 0.0008873114463176575, 17.580718500546535, 1.4780273496337262)

16920,(605, 100.0, 176240.9413797398, 0.0034328005471579333, 0.0010416131287218663, 172, 0.0008865248226950354, 17.599437545421313, 1.4769811787405458)

16935,(605, 100.0, 176427.93172327484, 0.0034291622312329515, 0.001041794695738263, 172, 0.0008857395925597874, 17.618153127329915, 1.4759386735874995)

16950,(605, 100.0, 176614.86995456985, 0.003425532630155221, 0.0010419756339502646, 172, 0.0008849557522123894, 17.636863397661894, 1.4749044276907184)

16965,(606, 100.0, 176801.77717853276, 0.003427567356339789, 0.0010421560694284277, 172, 0.0008841732979664014, 17.65557056515908, 1.4738745251026986)

16980,(607, 100.0, 176989.16176651116, 0.0034295885349226677, 0.001042338997447062, 172, 0.0008833922261484099, 17.674325106706373, 1.4727452130159142)

16995,(607, 100.0, 177176.2324942392, 0.0034259674193023396, 0.0010425197557766355, 172, 0.00088261253309797, 17.693048700742587, 1.4717131009866715)

17010,(607, 100.0, 177363.20762320256, 0.003422355786942774, 0.001042699633293372, 172, 0.0008818342151675485, 17.711763090555927, 1.4706926810423038)

17025,(607, 100.0, 177550.11023578388, 0.0034187531575954142, 0.0010428787679047512, 172, 0.000881057268722467, 17.73047053591251, 1.469666910010862)

17040,(608, 100.0, 177736.95240764826, 0.0034207855584556367, 0.0010430572324392504, 172, 0.0008802816901408451, 17.749171877999082, 1.4686440475751446)

17055,(609, 100.0, 177924.2360742026, 0.0034228051975224946, 0.0010432379717045007, 172, 0.0008795074758135445, 17.767916409934433, 1.4676513073408115)

17070,(609, 100.0, 178111.545621995, 0.0034192056324775085, 0.0010434185449443175, 172, 0.0008787346221441124, 17.78666335188073, 1.4666738932013592)

